CodigoNacional;momento,Ts_Valor
230001;26-02-2024 16:00:00;21.5
230001;26-02-2024 17:00:00;21.7
230001;26-02-2024 18:00:00;22.3
230001;26-02-2024 19:00:00;22.3
230001;26-02-2024 20:00:00;21.9
230001;26-02-2024 21:00:00;21.4
230001;26-02-2024 22:00:00;21.0
230001;26-02-2024 23:00:00;20.7
230001;27-02-2024 00:00:00;20.1
230001;27-02-2024 01:00:00;20.2
230001;27-02-2024 02:00:00;19.9
230001;27-02-2024 03:00:00;19.5
230001;27-02-2024 04:00:00;19.5
230001;27-02-2024 05:00:00;19.0
230001;27-02-2024 06:00:00;18.4
230001;27-02-2024 07:00:00;19.2
230001;27-02-2024 08:00:00;19.4
230001;27-02-2024 09:00:00;19.4
230001;27-02-2024 10:00:00;19.5
230001;27-02-2024 11:00:00;19.4
230001;27-02-2024 12:00:00;19.7
230001;27-02-2024 13:00:00;20.5
230001;27-02-2024 14:00:00;21.4
230001;27-02-2024 15:00:00;22.0
230001;27-02-2024 16:00:00;21.8
230001;27-02-2024 17:00:00;22.1
230001;27-02-2024 18:00:00;22.1
230001;27-02-2024 19:00:00;21.4
230001;27-02-2024 20:00:00;21.7
230001;27-02-2024 21:00:00;21.1
230001;27-02-2024 22:00:00;21.1
230001;27-02-2024 23:00:00;20.3
230001;28-02-2024 00:00:00;20.0
230001;28-02-2024 01:00:00;19.9
230001;28-02-2024 02:00:00;19.4
230001;28-02-2024 03:00:00;19.0
230001;28-02-2024 04:00:00;19.2
230001;28-02-2024 05:00:00;18.9
230001;28-02-2024 06:00:00;18.3
230001;28-02-2024 07:00:00;18.1
230001;28-02-2024 08:00:00;18.7
230001;28-02-2024 09:00:00;19.5
230001;28-02-2024 10:00:00;19.8
230001;28-02-2024 11:00:00;18.7
230001;28-02-2024 12:00:00;19.9
230001;28-02-2024 13:00:00;20.4
230001;28-02-2024 14:00:00;21.2
230001;28-02-2024 15:00:00;21.9
230001;28-02-2024 16:00:00;22.7
230001;28-02-2024 17:00:00;22.2
230001;28-02-2024 18:00:00;22.6
230001;28-02-2024 19:00:00;22.5
230001;28-02-2024 20:00:00;22.3
230001;28-02-2024 21:00:00;21.7
230001;28-02-2024 22:00:00;21.3
230001;28-02-2024 23:00:00;20.6
230001;29-02-2024 00:00:00;20.2
230001;29-02-2024 01:00:00;20.3
230001;29-02-2024 02:00:00;20.0
230001;29-02-2024 03:00:00;19.6
230001;29-02-2024 04:00:00;19.1
230001;29-02-2024 05:00:00;18.5
230001;29-02-2024 06:00:00;18.8
230001;29-02-2024 07:00:00;18.7
230001;29-02-2024 08:00:00;19.0
230001;29-02-2024 09:00:00;19.2
230001;29-02-2024 10:00:00;19.3
230001;29-02-2024 11:00:00;19.4
230001;29-02-2024 12:00:00;19.8
230001;29-02-2024 13:00:00;21.1
230001;29-02-2024 14:00:00;21.7
230001;29-02-2024 15:00:00;22.0
230001;29-02-2024 16:00:00;22.6
230001;29-02-2024 17:00:00;22.5
230001;29-02-2024 18:00:00;22.1
230001;29-02-2024 19:00:00;22.1
230001;29-02-2024 20:00:00;22.7
230001;29-02-2024 21:00:00;21.7
230001;29-02-2024 22:00:00;21.2
230001;29-02-2024 23:00:00;20.7
230001;01-03-2024 00:00:00;20.4
230001;01-03-2024 01:00:00;20.1
230001;01-03-2024 02:00:00;19.6
230001;01-03-2024 03:00:00;19.3
230001;01-03-2024 04:00:00;18.8
230001;01-03-2024 05:00:00;18.2
230001;01-03-2024 06:00:00;18.0
230001;01-03-2024 07:00:00;18.0
230001;01-03-2024 08:00:00;17.7
230001;01-03-2024 09:00:00;17.6
230001;01-03-2024 10:00:00;19.2
230001;01-03-2024 11:00:00;20.2
230001;01-03-2024 12:00:00;20.0
230001;01-03-2024 13:00:00;21.5
230001;01-03-2024 13:25:00;
230001;01-03-2024 13:29:00;22.5
230001;01-03-2024 14:00:00;22.7
230001;01-03-2024 15:00:00;24.0
230001;01-03-2024 16:00:00;23.3
230001;01-03-2024 17:00:00;23.1
230001;01-03-2024 17:24:00;22.6
230001;01-03-2024 18:00:00;22.8
230001;01-03-2024 19:00:00;22.5
230001;01-03-2024 20:00:00;22.5
230001;01-03-2024 21:00:00;22.1
230001;01-03-2024 22:00:00;21.7
230001;01-03-2024 23:00:00;21.0
230001;02-03-2024 00:00:00;20.8
230001;02-03-2024 01:00:00;20.5
230001;02-03-2024 02:00:00;20.2
230001;02-03-2024 03:00:00;19.8
230001;02-03-2024 04:00:00;19.5
230001;02-03-2024 05:00:00;20.2
230001;02-03-2024 06:00:00;19.9
230001;02-03-2024 07:00:00;20.2
230001;02-03-2024 08:00:00;20.6
230001;02-03-2024 09:00:00;20.2
230001;02-03-2024 10:00:00;18.8
230001;02-03-2024 11:00:00;18.6
230001;02-03-2024 12:00:00;20.5
230001;02-03-2024 13:00:00;20.8
230001;02-03-2024 14:00:00;22.1
230001;02-03-2024 15:00:00;22.5
230001;02-03-2024 16:00:00;22.6
230001;02-03-2024 17:00:00;23.0
230001;02-03-2024 18:00:00;23.4
230001;02-03-2024 19:00:00;22.6
230001;02-03-2024 20:00:00;22.7
230001;02-03-2024 21:00:00;22.2
230001;02-03-2024 22:00:00;21.5
230001;02-03-2024 23:00:00;20.9
230001;03-03-2024 00:00:00;20.6
230001;03-03-2024 01:00:00;20.4
230001;03-03-2024 02:00:00;20.4
230001;03-03-2024 03:00:00;19.9
230001;03-03-2024 04:00:00;19.7
230001;03-03-2024 05:00:00;19.3
230001;03-03-2024 06:00:00;19.2
230001;03-03-2024 07:00:00;19.2
230001;03-03-2024 08:00:00;19.0
230001;03-03-2024 09:00:00;18.6
230001;03-03-2024 10:00:00;18.5
230001;03-03-2024 11:00:00;18.9
230001;03-03-2024 12:00:00;19.8
230001;03-03-2024 13:00:00;20.9
230001;03-03-2024 14:00:00;22.2
230001;03-03-2024 15:00:00;23.6
230001;03-03-2024 16:00:00;24.0
230001;03-03-2024 17:00:00;23.2
230001;03-03-2024 18:00:00;23.3
230001;03-03-2024 19:00:00;22.3
230001;03-03-2024 20:00:00;22.7
230001;03-03-2024 21:00:00;22.1
230001;03-03-2024 22:00:00;21.5
230001;03-03-2024 23:00:00;21.1
230001;04-03-2024 00:00:00;20.7
230001;04-03-2024 01:00:00;20.7
230001;04-03-2024 02:00:00;20.3
230001;04-03-2024 03:00:00;20.0
230001;04-03-2024 04:00:00;19.6
230001;04-03-2024 05:00:00;19.5
230001;04-03-2024 06:00:00;19.5
230001;04-03-2024 07:00:00;19.0
230001;04-03-2024 08:00:00;19.3
230001;04-03-2024 09:00:00;20.0
230001;04-03-2024 10:00:00;20.2
230001;04-03-2024 11:00:00;20.2
230001;04-03-2024 12:00:00;20.7
230001;04-03-2024 13:00:00;21.5
230001;04-03-2024 14:00:00;22.0
230001;04-03-2024 14:27:00;23.5
230001;04-03-2024 15:00:00;23.1
230001;04-03-2024 16:00:00;23.0
230001;04-03-2024 17:00:00;23.1
230001;04-03-2024 18:00:00;23.1
230001;04-03-2024 19:00:00;23.0
230001;04-03-2024 20:00:00;23.1
230001;04-03-2024 21:00:00;22.9
230001;04-03-2024 22:00:00;22.5
230001;04-03-2024 23:00:00;21.8
230001;05-03-2024 00:00:00;21.3
230001;05-03-2024 01:00:00;21.1
230001;05-03-2024 02:00:00;20.9
230001;05-03-2024 03:00:00;20.6
230001;05-03-2024 04:00:00;20.2
230001;05-03-2024 05:00:00;19.8
230001;05-03-2024 06:00:00;19.4
230001;05-03-2024 07:00:00;19.7
230001;05-03-2024 08:00:00;19.5
230001;05-03-2024 09:00:00;19.3
230001;05-03-2024 10:00:00;19.5
230001;05-03-2024 11:00:00;19.5
230001;05-03-2024 12:00:00;20.8
230001;05-03-2024 13:00:00;22.9
230001;05-03-2024 14:00:00;22.6
230001;05-03-2024 15:00:00;23.6
230001;05-03-2024 16:00:00;23.8
230001;05-03-2024 17:00:00;23.8
230001;05-03-2024 18:00:00;23.5
230001;05-03-2024 19:00:00;23.6
230001;05-03-2024 20:00:00;23.5
230001;05-03-2024 21:00:00;23.1
230001;05-03-2024 22:00:00;22.5
230001;05-03-2024 23:00:00;21.4
230001;06-03-2024 00:00:00;20.8
230001;06-03-2024 01:00:00;20.6
230001;06-03-2024 02:00:00;20.4
230001;06-03-2024 03:00:00;20.2
230001;06-03-2024 04:00:00;19.7
230001;06-03-2024 05:00:00;19.4
230001;06-03-2024 06:00:00;19.1
230001;06-03-2024 07:00:00;19.2
230001;06-03-2024 08:00:00;19.2
230001;06-03-2024 09:00:00;19.3
230001;06-03-2024 10:00:00;19.4
230001;06-03-2024 11:00:00;18.6
230001;06-03-2024 12:00:00;20.5
230001;06-03-2024 12:33:00;21.1
230001;06-03-2024 13:00:00;21.3
230001;06-03-2024 14:00:00;22.0
230001;06-03-2024 15:00:00;22.5
230001;06-03-2024 16:00:00;23.0
230001;06-03-2024 17:00:00;23.3
230001;06-03-2024 18:00:00;22.9
230001;06-03-2024 19:00:00;22.8
230001;06-03-2024 20:00:00;22.8
230001;06-03-2024 21:00:00;22.4
230001;06-03-2024 22:00:00;21.8
230001;06-03-2024 23:00:00;21.0
230001;07-03-2024 00:00:00;20.8
230001;07-03-2024 01:00:00;20.7
230001;07-03-2024 02:00:00;20.4
230001;07-03-2024 03:00:00;19.9
230001;07-03-2024 04:00:00;19.5
230001;07-03-2024 05:00:00;19.2
230001;07-03-2024 06:00:00;19.0
230001;07-03-2024 07:00:00;19.2
230001;07-03-2024 08:00:00;19.2
230001;07-03-2024 09:00:00;19.6
230001;07-03-2024 10:00:00;20.1
230001;07-03-2024 11:00:00;19.8
230001;07-03-2024 12:00:00;20.2
230001;07-03-2024 13:00:00;21.4
230001;07-03-2024 14:00:00;22.4
230001;07-03-2024 15:00:00;23.2
230001;07-03-2024 16:00:00;22.9
230001;07-03-2024 17:00:00;23.1
230001;07-03-2024 18:00:00;22.8
230001;07-03-2024 19:00:00;22.9
230001;07-03-2024 20:00:00;22.7
230001;07-03-2024 21:00:00;22.5
230001;07-03-2024 22:00:00;21.7
230001;07-03-2024 23:00:00;21.0
230001;08-03-2024 00:00:00;20.6
230001;08-03-2024 01:00:00;20.1
230001;08-03-2024 02:00:00;19.9
230001;08-03-2024 03:00:00;19.3
230001;08-03-2024 04:00:00;19.3
230001;08-03-2024 05:00:00;18.9
230001;08-03-2024 06:00:00;18.9
230001;08-03-2024 07:00:00;18.3
230001;08-03-2024 08:00:00;18.3
230001;08-03-2024 09:00:00;18.1
230001;08-03-2024 10:00:00;18.1
230001;08-03-2024 11:00:00;19.0
230001;08-03-2024 12:00:00;19.3
230001;08-03-2024 13:00:00;20.4
230001;08-03-2024 14:00:00;21.2
230001;08-03-2024 15:00:00;22.2
230001;08-03-2024 16:00:00;22.4
230001;08-03-2024 17:00:00;22.9
230001;08-03-2024 18:00:00;22.4
230001;08-03-2024 19:00:00;22.6
230001;08-03-2024 20:00:00;22.2
230001;08-03-2024 21:00:00;21.4
230001;08-03-2024 22:00:00;20.8
230001;08-03-2024 23:00:00;20.4
230001;09-03-2024 00:00:00;19.9
230001;09-03-2024 01:00:00;19.7
230001;09-03-2024 02:00:00;19.7
230001;09-03-2024 03:00:00;19.6
230001;09-03-2024 03:08:00;19.6
230001;09-03-2024 04:00:00;19.6
230001;09-03-2024 05:00:00;19.5
230001;09-03-2024 06:00:00;19.4
230001;09-03-2024 07:00:00;19.4
230001;09-03-2024 08:00:00;19.4
230001;09-03-2024 09:00:00;19.5
230001;09-03-2024 10:00:00;19.6
230001;09-03-2024 11:00:00;19.6
230001;09-03-2024 12:00:00;20.0
230001;09-03-2024 13:00:00;20.4
230001;09-03-2024 14:00:00;21.1
230001;09-03-2024 15:00:00;21.1
230001;09-03-2024 16:00:00;21.5
230001;09-03-2024 17:00:00;21.7
230001;09-03-2024 18:00:00;22.0
230001;09-03-2024 19:00:00;21.4
230001;09-03-2024 20:00:00;21.5
230001;09-03-2024 21:00:00;20.7
230001;09-03-2024 22:00:00;20.6
230001;09-03-2024 23:00:00;19.9
230001;10-03-2024 00:00:00;19.6
230001;10-03-2024 01:00:00;19.6
230001;10-03-2024 02:00:00;19.5
230001;10-03-2024 03:00:00;18.9
230001;10-03-2024 04:00:00;19.2
230001;10-03-2024 05:00:00;19.7
230001;10-03-2024 06:00:00;19.6
230001;10-03-2024 07:00:00;19.6
230001;10-03-2024 08:00:00;19.7
230001;10-03-2024 09:00:00;19.8
230001;10-03-2024 10:00:00;19.6
230001;10-03-2024 11:00:00;19.2
230001;10-03-2024 12:00:00;19.5
230001;10-03-2024 13:00:00;21.3
230001;10-03-2024 14:00:00;21.3
230001;10-03-2024 15:00:00;21.8
230001;10-03-2024 16:00:00;22.1
230001;10-03-2024 17:00:00;21.6
230001;10-03-2024 18:00:00;21.7
230001;10-03-2024 19:00:00;22.1
230001;10-03-2024 20:00:00;21.8
230001;10-03-2024 21:00:00;21.4
230001;10-03-2024 22:00:00;20.8
230001;10-03-2024 23:00:00;19.9
230001;11-03-2024 00:00:00;19.6
230001;11-03-2024 01:00:00;19.5
230001;11-03-2024 02:00:00;19.0
230001;11-03-2024 03:00:00;18.8
230001;11-03-2024 04:00:00;18.2
230001;11-03-2024 05:00:00;18.1
230001;11-03-2024 06:00:00;17.9
230001;11-03-2024 07:00:00;17.4
230001;11-03-2024 08:00:00;17.1
230001;11-03-2024 09:00:00;16.7
230001;11-03-2024 10:00:00;16.3
230001;11-03-2024 11:00:00;16.8
230001;11-03-2024 12:00:00;18.0
230001;11-03-2024 13:00:00;19.3
230001;11-03-2024 14:00:00;19.5
230001;11-03-2024 15:00:00;20.2
230001;11-03-2024 16:00:00;20.3
230001;11-03-2024 17:00:00;20.4
230001;11-03-2024 18:00:00;20.5
230001;11-03-2024 19:00:00;20.6
230001;11-03-2024 20:00:00;20.6
230001;11-03-2024 21:00:00;20.0
230001;11-03-2024 22:00:00;19.6
230001;11-03-2024 23:00:00;19.1
230001;12-03-2024 00:00:00;18.6
230001;12-03-2024 01:00:00;18.5
230001;12-03-2024 02:00:00;18.4
230001;12-03-2024 03:00:00;18.3
230001;12-03-2024 04:00:00;17.7
230001;12-03-2024 05:00:00;18.0
230001;12-03-2024 06:00:00;17.6
230001;12-03-2024 07:00:00;17.1
230001;12-03-2024 08:00:00;17.0
230001;12-03-2024 09:00:00;17.5
230001;12-03-2024 10:00:00;17.7
230001;12-03-2024 11:00:00;18.2
230001;12-03-2024 12:00:00;18.5
230001;12-03-2024 13:00:00;18.5
230001;12-03-2024 14:00:00;18.5
230001;12-03-2024 14:50:00;
230001;12-03-2024 15:00:00;19.4
230001;12-03-2024 16:00:00;19.8
230001;12-03-2024 17:00:00;19.5
230001;12-03-2024 18:00:00;19.8
230001;12-03-2024 19:00:00;20.2
230001;12-03-2024 20:00:00;19.8
230001;12-03-2024 21:00:00;19.3
230001;12-03-2024 22:00:00;18.8
230001;12-03-2024 23:00:00;18.5
230001;13-03-2024 00:00:00;18.4
230001;13-03-2024 01:00:00;18.2
230001;13-03-2024 02:00:00;18.4
230001;13-03-2024 03:00:00;18.6
230001;13-03-2024 04:00:00;18.4
230001;13-03-2024 05:00:00;18.5
230001;13-03-2024 06:00:00;18.8
230001;13-03-2024 07:00:00;18.8
230001;13-03-2024 08:00:00;19.3
230001;13-03-2024 09:00:00;18.9
230001;13-03-2024 10:00:00;18.5
230001;13-03-2024 11:00:00;18.1
230001;13-03-2024 12:00:00;18.6
230001;13-03-2024 13:00:00;18.9
230001;13-03-2024 14:00:00;19.0
230001;13-03-2024 15:00:00;20.0
230001;13-03-2024 16:00:00;20.5
230001;13-03-2024 17:00:00;20.7
230001;13-03-2024 18:00:00;20.5
230001;13-03-2024 19:00:00;20.3
230001;13-03-2024 20:00:00;20.7
230001;13-03-2024 21:00:00;20.0
230001;13-03-2024 22:00:00;19.4
230001;13-03-2024 23:00:00;18.7
230001;14-03-2024 00:00:00;18.4
230001;14-03-2024 01:00:00;17.9
230001;14-03-2024 02:00:00;17.6
230001;14-03-2024 03:00:00;17.6
230001;14-03-2024 04:00:00;17.6
230001;14-03-2024 05:00:00;17.4
230001;14-03-2024 06:00:00;17.2
230001;14-03-2024 07:00:00;16.5
230001;14-03-2024 08:00:00;16.6
230001;14-03-2024 09:00:00;16.6
230001;14-03-2024 10:00:00;16.7
230001;14-03-2024 11:00:00;16.7
230001;14-03-2024 12:00:00;18.2
230001;14-03-2024 13:00:00;18.0
230001;14-03-2024 14:00:00;18.9
230001;14-03-2024 15:00:00;19.4
230001;14-03-2024 16:00:00;20.1
230001;14-03-2024 17:00:00;20.2
230001;14-03-2024 18:00:00;20.2
230001;14-03-2024 19:00:00;20.1
230001;14-03-2024 20:00:00;19.7
230001;14-03-2024 21:00:00;19.7
230001;14-03-2024 22:00:00;19.1
230001;14-03-2024 23:00:00;18.4
230001;15-03-2024 00:00:00;18.2
230001;15-03-2024 01:00:00;18.1
230001;15-03-2024 02:00:00;18.1
230001;15-03-2024 03:00:00;18.2
230001;15-03-2024 04:00:00;18.0
230001;15-03-2024 05:00:00;17.7
230001;15-03-2024 06:00:00;17.4
230001;15-03-2024 07:00:00;17.3
230001;15-03-2024 08:00:00;16.2
230001;15-03-2024 09:00:00;16.7
230001;15-03-2024 10:00:00;17.4
230001;15-03-2024 11:00:00;17.4
230001;15-03-2024 12:00:00;17.9
230001;15-03-2024 13:00:00;18.6
230001;15-03-2024 14:00:00;19.6
230001;15-03-2024 15:00:00;20.4
230001;15-03-2024 16:00:00;21.1
230001;15-03-2024 17:00:00;21.6
230001;15-03-2024 18:00:00;21.0
230001;15-03-2024 19:00:00;20.6
230001;15-03-2024 20:00:00;20.2
230001;15-03-2024 21:00:00;20.6
230001;15-03-2024 22:00:00;19.6
230001;15-03-2024 23:00:00;18.4
230001;15-03-2024 23:32:00;18.3
230001;16-03-2024 00:00:00;18.3
230001;16-03-2024 01:00:00;17.9
230001;16-03-2024 02:00:00;17.7
230001;16-03-2024 03:00:00;17.3
230001;16-03-2024 04:00:00;17.1
230001;16-03-2024 05:00:00;17.1
230001;16-03-2024 06:00:00;16.8
230001;16-03-2024 07:00:00;16.0
230001;16-03-2024 08:00:00;16.4
230001;16-03-2024 09:00:00;15.7
230001;16-03-2024 10:00:00;16.0
230001;16-03-2024 11:00:00;16.2
230001;16-03-2024 12:00:00;17.6
230001;16-03-2024 13:00:00;19.2
230001;16-03-2024 14:00:00;20.7
230001;16-03-2024 15:00:00;21.9
230001;16-03-2024 16:00:00;21.4
230001;16-03-2024 17:00:00;22.0
230001;16-03-2024 18:00:00;21.9
230001;16-03-2024 19:00:00;21.7
230001;16-03-2024 20:00:00;21.7
230001;16-03-2024 21:00:00;21.4
230001;16-03-2024 22:00:00;20.9
230001;16-03-2024 23:00:00;18.7
230001;17-03-2024 00:00:00;18.0
230001;17-03-2024 01:00:00;17.7
230001;17-03-2024 02:00:00;17.4
230001;17-03-2024 03:00:00;17.3
230001;17-03-2024 04:00:00;17.4
230001;17-03-2024 05:00:00;17.1
230001;17-03-2024 06:00:00;17.1
230001;17-03-2024 07:00:00;17.0
230001;17-03-2024 08:00:00;17.2
230001;17-03-2024 09:00:00;17.3
230001;17-03-2024 10:00:00;17.4
230001;17-03-2024 11:00:00;17.3
230001;17-03-2024 12:00:00;17.6
230001;17-03-2024 13:00:00;18.2
230001;17-03-2024 14:00:00;19.5
230001;17-03-2024 15:00:00;20.4
230001;17-03-2024 16:00:00;20.6
230001;17-03-2024 17:00:00;21.2
230001;17-03-2024 18:00:00;21.1
230001;17-03-2024 19:00:00;21.1
230001;17-03-2024 20:00:00;20.4
230001;17-03-2024 21:00:00;19.9
230001;17-03-2024 22:00:00;19.4
230001;17-03-2024 23:00:00;18.7
230001;18-03-2024 00:00:00;18.3
230001;18-03-2024 01:00:00;18.0
230001;18-03-2024 02:00:00;17.6
230001;18-03-2024 03:00:00;17.3
230001;18-03-2024 04:00:00;17.2
230001;18-03-2024 05:00:00;17.1
230001;18-03-2024 06:00:00;17.1
230001;18-03-2024 07:00:00;17.0
230001;18-03-2024 08:00:00;16.6
230001;18-03-2024 09:00:00;17.4
230001;18-03-2024 09:05:00;17.3
230001;18-03-2024 10:00:00;16.9
230001;18-03-2024 11:00:00;15.8
230001;18-03-2024 12:00:00;18.1
230001;18-03-2024 13:00:00;19.9
230001;18-03-2024 14:00:00;20.8
230001;18-03-2024 15:00:00;21.2
230001;18-03-2024 16:00:00;21.0
230001;18-03-2024 17:00:00;20.6
230001;18-03-2024 18:00:00;21.0
230001;18-03-2024 19:00:00;20.7
230001;18-03-2024 20:00:00;20.8
230001;18-03-2024 21:00:00;20.5
230001;18-03-2024 22:00:00;20.1
230001;18-03-2024 23:00:00;19.5
230001;19-03-2024 00:00:00;19.3
230001;19-03-2024 01:00:00;19.1
230001;19-03-2024 02:00:00;19.1
230001;19-03-2024 03:00:00;18.6
230001;19-03-2024 04:00:00;19.0
230001;19-03-2024 05:00:00;18.6
230001;19-03-2024 06:00:00;18.8
230001;19-03-2024 07:00:00;18.9
230001;19-03-2024 08:00:00;18.1
230001;19-03-2024 09:00:00;17.9
230001;19-03-2024 10:00:00;18.0
230001;19-03-2024 11:00:00;18.5
230001;19-03-2024 12:00:00;18.8
230001;19-03-2024 13:00:00;21.2
230001;19-03-2024 14:00:00;22.7
230001;19-03-2024 15:00:00;24.7
230001;19-03-2024 16:00:00;23.1
230001;19-03-2024 17:00:00;23.0
230001;19-03-2024 18:00:00;22.6
230001;19-03-2024 19:00:00;22.5
230001;19-03-2024 20:00:00;22.0
230001;19-03-2024 21:00:00;21.6
230001;19-03-2024 22:00:00;21.3
230001;19-03-2024 23:00:00;20.6
230001;20-03-2024 00:00:00;20.2
230001;20-03-2024 01:00:00;19.9
230001;20-03-2024 02:00:00;19.4
230001;20-03-2024 03:00:00;18.9
230001;20-03-2024 04:00:00;18.7
230001;20-03-2024 05:00:00;18.1
230001;20-03-2024 06:00:00;18.4
230001;20-03-2024 07:00:00;18.9
230001;20-03-2024 08:00:00;18.6
230001;20-03-2024 09:00:00;18.1
230001;20-03-2024 10:00:00;17.4
230001;20-03-2024 10:44:00;17.7
230001;20-03-2024 11:00:00;17.6
230001;20-03-2024 12:00:00;18.7
230001;20-03-2024 13:00:00;19.4
230001;20-03-2024 14:00:00;20.8
230001;20-03-2024 15:00:00;21.7
230001;20-03-2024 16:00:00;22.7
230001;20-03-2024 17:00:00;21.8
230001;20-03-2024 18:00:00;21.7
230001;20-03-2024 19:00:00;21.7
230001;20-03-2024 20:00:00;20.8
230001;20-03-2024 21:00:00;20.4
230001;20-03-2024 22:00:00;20.5
230001;20-03-2024 23:00:00;19.4
230001;20-03-2024 23:06:00;19.1
230001;21-03-2024 00:00:00;19.1
230001;21-03-2024 01:00:00;18.6
230001;21-03-2024 02:00:00;18.5
230001;21-03-2024 03:00:00;18.2
230001;21-03-2024 04:00:00;18.0
230001;21-03-2024 05:00:00;17.7
230001;21-03-2024 06:00:00;17.4
230001;21-03-2024 07:00:00;17.3
230001;21-03-2024 08:00:00;17.3
230001;21-03-2024 09:00:00;17.4
230001;21-03-2024 10:00:00;17.6
230001;21-03-2024 10:17:00;17.6
230001;21-03-2024 11:00:00;17.8
230001;21-03-2024 12:00:00;17.9
230001;21-03-2024 12:25:00;18.3
230001;21-03-2024 13:00:00;19.1
230001;21-03-2024 13:35:00;19.4
230001;21-03-2024 14:00:00;19.7
230001;21-03-2024 15:00:00;20.4
230001;21-03-2024 16:00:00;21.1
230001;21-03-2024 17:00:00;21.6
230001;21-03-2024 18:00:00;21.4
230001;21-03-2024 19:00:00;21.1
230001;21-03-2024 20:00:00;20.6
230001;21-03-2024 21:00:00;20.4
230001;21-03-2024 22:00:00;20.0
230001;21-03-2024 23:00:00;19.0
230001;22-03-2024 00:00:00;19.0
230001;22-03-2024 01:00:00;19.0
230001;22-03-2024 02:00:00;18.7
230001;22-03-2024 03:00:00;18.1
230001;22-03-2024 04:00:00;17.7
230001;22-03-2024 05:00:00;17.5
230001;22-03-2024 06:00:00;17.2
230001;22-03-2024 07:00:00;17.5
230001;22-03-2024 08:00:00;17.0
230001;22-03-2024 09:00:00;16.8
230001;22-03-2024 10:00:00;17.1
230001;22-03-2024 11:00:00;16.8
230001;22-03-2024 12:00:00;18.6
230001;22-03-2024 13:00:00;19.3
230001;22-03-2024 14:00:00;20.5
230001;22-03-2024 15:00:00;21.4
230001;22-03-2024 16:00:00;22.2
230001;22-03-2024 17:00:00;21.9
230001;22-03-2024 18:00:00;21.2
230001;22-03-2024 19:00:00;21.3
230001;22-03-2024 20:00:00;20.2
230001;22-03-2024 21:00:00;20.0
230001;22-03-2024 22:00:00;19.7
230001;22-03-2024 23:00:00;19.7
230001;23-03-2024 00:00:00;19.7
230001;23-03-2024 01:00:00;19.7
230001;23-03-2024 02:00:00;19.4
230001;23-03-2024 03:00:00;19.4
230001;23-03-2024 04:00:00;19.4
230001;23-03-2024 05:00:00;19.2
230001;23-03-2024 06:00:00;19.3
230001;23-03-2024 07:00:00;19.1
230001;23-03-2024 08:00:00;18.9
230001;23-03-2024 09:00:00;18.8
230001;23-03-2024 10:00:00;18.8
230001;23-03-2024 11:00:00;18.9
230001;23-03-2024 12:00:00;18.9
230001;23-03-2024 13:00:00;19.5
230001;23-03-2024 14:00:00;20.3
230001;23-03-2024 15:00:00;21.0
230001;23-03-2024 16:00:00;20.9
230001;23-03-2024 17:00:00;21.1
230001;23-03-2024 18:00:00;20.2
230001;23-03-2024 19:00:00;20.4
230001;23-03-2024 20:00:00;20.2
230001;23-03-2024 21:00:00;19.5
230001;23-03-2024 22:00:00;19.1
230001;23-03-2024 23:00:00;18.9
230001;24-03-2024 00:00:00;18.7
230001;24-03-2024 01:00:00;18.2
230001;24-03-2024 02:00:00;18.1
230001;24-03-2024 03:00:00;17.9
230001;24-03-2024 04:00:00;17.9
230001;24-03-2024 05:00:00;17.9
230001;24-03-2024 06:00:00;17.8
230001;24-03-2024 07:00:00;17.7
230001;24-03-2024 08:00:00;17.7
230001;24-03-2024 09:00:00;17.7
230001;24-03-2024 10:00:00;17.8
230001;24-03-2024 11:00:00;17.7
230001;24-03-2024 12:00:00;17.9
230001;24-03-2024 13:00:00;18.6
230001;24-03-2024 14:00:00;19.4
230001;24-03-2024 15:00:00;20.4
230001;24-03-2024 16:00:00;19.9
230001;24-03-2024 17:00:00;20.3
230001;24-03-2024 18:00:00;20.3
230001;24-03-2024 19:00:00;20.2
230001;24-03-2024 20:00:00;19.9
230001;24-03-2024 21:00:00;19.7
230001;24-03-2024 22:00:00;19.3
230001;24-03-2024 23:00:00;18.9
230001;25-03-2024 00:00:00;18.8
230001;25-03-2024 01:00:00;18.6
230001;25-03-2024 02:00:00;18.7
230001;25-03-2024 03:00:00;18.6
230001;25-03-2024 04:00:00;18.6
230001;25-03-2024 05:00:00;18.5
230001;25-03-2024 06:00:00;18.5
230001;25-03-2024 07:00:00;18.3
230001;25-03-2024 08:00:00;18.2
230001;25-03-2024 09:00:00;18.2
230001;25-03-2024 10:00:00;18.1
230001;25-03-2024 11:00:00;17.9
230001;25-03-2024 12:00:00;17.8
230001;25-03-2024 13:00:00;19.3
230001;25-03-2024 14:00:00;21.1
230001;25-03-2024 15:00:00;21.7
230001;25-03-2024 15:13:00;21.7
230001;25-03-2024 16:00:00;21.3
230001;25-03-2024 17:00:00;21.3
230001;25-03-2024 18:00:00;21.5
230001;25-03-2024 19:00:00;21.4
230001;25-03-2024 20:00:00;21.2
230001;25-03-2024 21:00:00;21.2
230001;25-03-2024 22:00:00;20.7
230001;25-03-2024 23:00:00;19.7
230001;26-03-2024 00:00:00;19.0
230001;26-03-2024 01:00:00;18.7
230001;26-03-2024 02:00:00;18.4
230001;26-03-2024 03:00:00;18.3
